2865,6683,,,,,,,
1876,6683,,,,,,,
4320,6683,,,,,,,
2473,6683,,,,,,,
CLASS,4/5/2019 18:00,4/5/2019 19:15,6684,6,aerobics,4,4,1
910,6684,,,,,,,
3063,6684,,,,,,,
3372,6684,,,,,,,
263,6684,,,,,,,
4837,6684,,,,,,,
1227,6684,,,,,,,
495,6684,,,,,,,
184,6684,,,,,,,
4982,6684,,,,,,,
2484,6684,,,,,,,
CLASS,4/6/2019 8:00,4/6/2019 9:15,6685,7,aerobics,5,1,1
2081,6685,,,,,,,
301,6685,,,,,,,
2534,6685,,,,,,,
834,6685,,,,,,,
1390,6685,,,,,,,
3399,6685,,,,,,,
1985,6685,,,,,,,
2415,6685,,,,,,,
565,6685,,,,,,,
1245,6685,,,,,,,
CLASS,4/6/2019 8:00,4/6/2019 9:15,6686,7,weightlifting,5,2,2
963,6686,,,,,,,
953,6686,,,,,,,
3382,6686,,,,,,,
3588,6686,,,,,,,
3892,6686,,,,,,,
1858,6686,,,,,,,
1094,6686,,,,,,,
543,6686,,,,,,,
1914,6686,,,,,,,
390,6686,,,,,,,
CLASS,4/6/2019 8:00,4/6/2019 9:15,6687,7,yoga,5,3,3
5017,6687,,,,,,,
2217,6687,,,,,,,
542,6687,,,,,,,
4930,6687,,,,,,,
3781,6687,,,,,,,
2212,6687,,,,,,,
248,6687,,,,,,,
2171,6687,,,,,,,
3859,6687,,,,,,,
2315,6687,,,,,,,
CLASS,4/6/2019 8:00,4/6/2019 9:15,6688,7,aerobics,5,4,1
1883,6688,,,,,,,
153,6688,,,,,,,
971,6688,,,,,,,
1711,6688,,,,,,,
1046,6688,,,,,,,
1909,6688,,,,,,,
2964,6688,,,,,,,
78,6688,,,,,,,
3921,6688,,,,,,,
3499,6688,,,,,,,
CLASS,4/6/2019 10:00,4/6/2019 11:15,6689,7,weightlifting,5,5,2
61,6689,,,,,,,
4999,6689,,,,,,,
1175,6689,,,,,,,
4267,6689,,,,,,,
4455,6689,,,,,,,
1172,6689,,,,,,,
4615,6689,,,,,,,
4157,6689,,,,,,,
967,6689,,,,,,,
986,6689,,,,,,,
CLASS,4/6/2019 10:00,4/6/2019 11:15,6690,7,yoga,5,6,3
124,6690,,,,,,,
483,6690,,,,,,,
3639,6690,,,,,,,
197,6690,,,,,,,
4241,6690,,,,,,,
2503,6690,,,,,,,
2750,6690,,,,,,,
4652,6690,,,,,,,
1938,6690,,,,,,,
4191,6690,,,,,,,
CLASS,4/6/2019 10:00,4/6/2019 11:15,6691,7,aerobics,5,7,1
2766,6691,,,,,,,
3283,6691,,,,,,,
3544,6691,,,,,,,
4413,6691,,,,,,,
4735,6691,,,,,,,
4337,6691,,,,,,,
1551,6691,,,,,,,
55,6691,,,,,,,
947,6691,,,,,,,
2195,6691,,,,,,,
CLASS,4/6/2019 10:00,4/6/2019 11:15,6692,7,weightlifting,5,8,2
2545,6692,,,,,,,
2430,6692,,,,,,,
1078,6692,,,,,,,
2781,6692,,,,,,,
3501,6692,,,,,,,
4990,6692,,,,,,,
4753,6692,,,,,,,
1421,6692,,,,,,,
3380,6692,,,,,,,
4622,6692,,,,,,,
CLASS,4/6/2019 14:00,4/6/2019 15:15,6693,7,yoga,5,9,3
1339,6693,,,,,,,
281,6693,,,,,,,
744,6693,,,,,,,
215,6693,,,,,,,
2459,6693,,,,,,,
476,6693,,,,,,,
2899,6693,,,,,,,
3694,6693,,,,,,,
2124,6693,,,,,,,
2435,6693,,,,,,,
CLASS,4/6/2019 14:00,4/6/2019 15:15,6694,7,aerobics,5,10,1
1456,6694,,,,,,,
249,6694,,,,,,,
31,6694,,,,,,,
3584,6694,,,,,,,
1496,6694,,,,,,,
4980,6694,,,,,,,
1009,6694,,,,,,,
409,6694,,,,,,,
906,6694,,,,,,,
2403,6694,,,,,,,
CLASS,4/6/2019 14:00,4/6/2019 15:15,6695,7,weightlifting,5,11,2
3643,6695,,,,,,,
2226,6695,,,,,,,
2973,6695,,,,,,,
721,6695,,,,,,,
492,6695,,,,,,,
1797,6695,,,,,,,
2346,6695,,,,,,,
3599,6695,,,,,,,
1936,6695,,,,,,,
3000,6695,,,,,,,
CLASS,4/6/2019 14:00,4/6/2019 15:15,6696,7,yoga,5,12,3
1435,6696,,,,,,,
4744,6696,,,,,,,
2645,6696,,,,,,,
2003,6696,,,,,,,
3753,6696,,,,,,,
4505,6696,,,,,,,
3615,6696,,,,,,,
2121,6696,,,,,,,
2338,6696,,,,,,,
3971,6696,,,,,,,
CLASS,4/6/2019 16:00,4/6/2019 17:15,6697,7,aerobics,5,13,1
1556,6697,,,,,,,
2296,6697,,,,,,,
2832,6697,,,,,,,
2847,6697,,,,,,,
2973,6697,,,,,,,
2300,6697,,,,,,,
939,6697,,,,,,,
2646,6697,,,,,,,
4117,6697,,,,,,,
2358,6697,,,,,,,
CLASS,4/6/2019 16:00,4/6/2019 17:15,6698,7,weightlifting,5,14,2
445,6698,,,,,,,
147,6698,,,,,,,
1766,6698,,,,,,,
4433,6698,,,,,,,
2251,6698,,,,,,,
4760,6698,,,,,,,
2085,6698,,,,,,,
1505,6698,,,,,,,
3178,6698,,,,,,,
718,6698,,,,,,,
CLASS,4/6/2019 16:00,4/6/2019 17:15,6699,7,yoga,5,15,3
4187,6699,,,,,,,
1096,6699,,,,,,,
3643,6699,,,,,,,
4731,6699,,,,,,,
1550,6699,,,,,,,
3351,6699,,,,,,,
3924,6699,,,,,,,
2991,6699,,,,,,,
4245,6699,,,,,,,
194,6699,,,,,,,
CLASS,4/6/2019 16:00,4/6/2019 17:15,6700,7,aerobics,5,16,1
4502,6700,,,,,,,
3320,6700,,,,,,,
647,6700,,,,,,,
1741,6700,,,,,,,
4030,6700,,,,,,,
1344,6700,,,,,,,
578,6700,,,,,,,
678,6700,,,,,,,
4372,6700,,,,,,,
3301,6700,,,,,,,
CLASS,4/6/2019 18:00,4/6/2019 19:15,6701,7,weightlifting,5,17,2
759,6701,,,,,,,
2574,6701,,,,,,,
161,6701,,,,,,,
95,6701,,,,,,,
4318,6701,,,,,,,
4111,6701,,,,,,,
129,6701,,,,,,,
3932,6701,,,,,,,
830,6701,,,,,,,
470,6701,,,,,,,
CLASS,4/6/2019 18:00,4/6/2019 19:15,6702,7,yoga,5,18,3
2251,6702,,,,,,,
2808,6702,,,,,,,
2515,6702,,,,,,,
51,6702,,,,,,,
2595,6702,,,,,,,
2218,6702,,,,,,,
3157,6702,,,,,,,
364,6702,,,,,,,
3408,6702,,,,,,,
4725,6702,,,,,,,
CLASS,4/7/2019 8:00,4/7/2019 9:15,6703,3,yoga,1,15,3
4446,6703,,,,,,,
2931,6703,,,,,,,
3229,6703,,,,,,,
3509,6703,,,,,,,
1933,6703,,,,,,,
1348,6703,,,,,,,
2479,6703,,,,,,,
2622,6703,,,,,,,
157,6703,,,,,,,
2048,6703,,,,,,,
CLASS,4/7/2019 8:00,4/7/2019 9:15,6704,3,aerobics,1,16,1
1384,6704,,,,,,,
2256,6704,,,,,,,
389,6704,,,,,,,
4742,6704,,,,,,,
1580,6704,,,,,,,
3189,6704,,,,,,,
775,6704,,,,,,,
4673,6704,,,,,,,
417,6704,,,,,,,
1186,6704,,,,,,,
CLASS,4/7/2019 8:00,4/7/2019 9:15,6705,3,weightlifting,1,17,2
368,6705,,,,,,,
1112,6705,,,,,,,
3271,6705,,,,,,,
3324,6705,,,,,,,
802,6705,,,,,,,
2379,6705,,,,,,,
1249,6705,,,,,,,
2201,6705,,,,,,,
695,6705,,,,,,,
4269,6705,,,,,,,
CLASS,4/7/2019 8:00,4/7/2019 9:15,6706,3,yoga,1,18,3
2903,6706,,,,,,,
751,6706,,,,,,,
258,6706,,,,,,,
1109,6706,,,,,,,
720,6706,,,,,,,
4873,6706,,,,,,,
1372,6706,,,,,,,
415,6706,,,,,,,
73,6706,,,,,,,
459,6706,,,,,,,
CLASS,4/7/2019 10:00,4/7/2019 11:15,6707,3,aerobics,1,19,1
463,6707,,,,,,,
4016,6707,,,,,,,
5011,6707,,,,,,,
786,6707,,,,,,,
3493,6707,,,,,,,
4387,6707,,,,,,,
2620,6707,,,,,,,
3291,6707,,,,,,,
4955,6707,,,,,,,
4287,6707,,,,,,,
CLASS,4/7/2019 10:00,4/7/2019 11:15,6708,3,weightlifting,1,20,2
2547,6708,,,,,,,
2148,6708,,,,,,,
1596,6708,,,,,,,
2935,6708,,,,,,,
1270,6708,,,,,,,
3004,6708,,,,,,,
4266,6708,,,,,,,
2439,6708,,,,,,,
3777,6708,,,,,,,
1705,6708,,,,,,,
CLASS,4/7/2019 10:00,4/7/2019 11:15,6709,3,yoga,1,21,3
2186,6709,,,,,,,
1323,6709,,,,,,,
1236,6709,,,,,,,
940,6709,,,,,,,
3428,6709,,,,,,,
2167,6709,,,,,,,
764,6709,,,,,,,
1694,6709,,,,,,,
2787,6709,,,,,,,
4881,6709,,,,,,,
CLASS,4/7/2019 10:00,4/7/2019 11:15,6710,3,aerobics,1,22,1
1895,6710,,,,,,,
1814,6710,,,,,,,
1820,6710,,,,,,,
2320,6710,,,,,,,
105,6710,,,,,,,
1056,6710,,,,,,,
2354,6710,,,,,,,
1759,6710,,,,,,,
4452,6710,,,,,,,
3741,6710,,,,,,,
CLASS,4/7/2019 14:00,4/7/2019 15:15,6711,3,weightlifting,1,23,2
4297,6711,,,,,,,
2733,6711,,,,,,,
699,6711,,,,,,,
363,6711,,,,,,,
2522,6711,,,,,,,
3489,6711,,,,,,,
2491,6711,,,,,,,
2334,6711,,,,,,,
2692,6711,,,,,,,
938,6711,,,,,,,
CLASS,4/7/2019 14:00,4/7/2019 15:15,6712,3,yoga,1,24,3
4864,6712,,,,,,,
263,6712,,,,,,,
1633,6712,,,,,,,
2267,6712,,,,,,,
748,6712,,,,,,,
1646,6712,,,,,,,
3895,6712,,,,,,,
3537,6712,,,,,,,
932,6712,,,,,,,
2488,6712,,,,,,,
CLASS,4/7/2019 14:00,4/7/2019 15:15,6713,3,aerobics,1,25,1
143,6713,,,,,,,
1744,6713,,,,,,,
3709,6713,,,,,,,
3560,6713,,,,,,,
1623,6713,,,,,,,
3121,6713,,,,,,,
744,6713,,,,,,,
4310,6713,,,,,,,
1757,6713,,,,,,,
123,6713,,,,,,,
CLASS,4/7/2019 14:00,4/7/2019 15:15,6714,3,weightlifting,1,26,2
534,6714,,,,,,,
1808,6714,,,,,,,
3656,6714,,,,,,,
4599,6714,,,,,,,
3766,6714,,,,,,,
4487,6714,,,,,,,
4704,6714,,,,,,,
514,6714,,,,,,,
4896,6714,,,,,,,
3029,6714,,,,,,,
CLASS,4/7/2019 16:00,4/7/2019 17:15,6715,3,yoga,1,27,3
1039,6715,,,,,,,
1302,6715,,,,,,,
2211,6715,,,,,,,
337,6715,,,,,,,
334,6715,,,,,,,
1188,6715,,,,,,,
533,6715,,,,,,,
3680,6715,,,,,,,
1411,6715,,,,,,,
954,6715,,,,,,,
CLASS,4/7/2019 16:00,4/7/2019 17:15,6716,3,aerobics,1,28,1
3288,6716,,,,,,,
4518,6716,,,,,,,
1250,6716,,,,,,,
573,6716,,,,,,,
2513,6716,,,,,,,
2415,6716,,,,,,,
3412,6716,,,,,,,
3896,6716,,,,,,,
1080,6716,,,,,,,
4437,6716,,,,,,,
CLASS,4/7/2019 16:00,4/7/2019 17:15,6717,3,aerobics,1,1,1
3151,6717,,,,,,,
4884,6717,,,,,,,
2063,6717,,,,,,,
1780,6717,,,,,,,
1763,6717,,,,,,,
3831,6717,,,,,,,
311,6717,,,,,,,
2409,6717,,,,,,,
3585,6717,,,,,,,
2851,6717,,,,,,,
CLASS,4/7/2019 16:00,4/7/2019 17:15,6718,3,weightlifting,1,2,2
2394,6718,,,,,,,
943,6718,,,,,,,
1450,6718,,,,,,,
2028,6718,,,,,,,
2042,6718,,,,,,,
2855,6718,,,,,,,
3727,6718,,,,,,,
3229,6718,,,,,,,
3011,6718,,,,,,,
2426,6718,,,,,,,
CLASS,4/7/2019 18:00,4/7/2019 19:15,6719,3,yoga,1,3,3
2872,6719,,,,,,,
3012,6719,,,,,,,
1933,6719,,,,,,,
2231,6719,,,,,,,
2918,6719,,,,,,,
883,6719,,,,,,,
154,6719,,,,,,,
2253,6719,,,,,,,
458,6719,,,,,,,
4379,6719,,,,,,,
CLASS,4/7/2019 18:00,4/7/2019 19:15,6720,3,aerobics,1,4,1
1604,6720,,,,,,,
2176,6720,,,,,,,
3322,6720,,,,,,,
4559,6720,,,,,,,
3417,6720,,,,,,,
2336,6720,,,,,,,
899,6720,,,,,,,
271,6720,,,,,,,
3702,6720,,,,,,,
5020,6720,,,,,,,
CLASS,4/8/2019 8:00,4/8/2019 9:15,6721,5,aerobics,3,1,1
286,6721,,,,,,,
4995,6721,,,,,,,
4421,6721,,,,,,,
1897,6721,,,,,,,
3755,6721,,,,,,,
4307,6721,,,,,,,
4302,6721,,,,,,,
4021,6721,,,,,,,
4263,6721,,,,,,,
3422,6721,,,,,,,
CLASS,4/8/2019 8:00,4/8/2019 9:15,6722,5,weightlifting,3,2,2
120,6722,,,,,,,
3524,6722,,,,,,,
3916,6722,,,,,,,
2347,6722,,,,,,,
378,6722,,,,,,,
1254,6722,,,,,,,
269,6722,,,,,,,
621,6722,,,,,,,
3468,6722,,,,,,,
4093,6722,,,,,,,
CLASS,4/8/2019 8:00,4/8/2019 9:15,6723,5,yoga,3,3,3
3426,6723,,,,,,,
4829,6723,,,,,,,
300,6723,,,,,,,
2584,6723,,,,,,,
1166,6723,,,,,,,
1521,6723,,,,,,,
1348,6723,,,,,,,
4671,6723,,,,,,,
1780,6723,,,,,,,
2462,6723,,,,,,,
CLASS,4/8/2019 8:00,4/8/2019 9:15,6724,5,aerobics,3,4,1
221,6724,,,,,,,
3530,6724,,,,,,,
121,6724,,,,,,,
4446,6724,,,,,,,
1199,6724,,,,,,,
2080,6724,,,,,,,
4765,6724,,,,,,,
3718,6724,,,,,,,
1635,6724,,,,,,,
1956,6724,,,,,,,
CLASS,4/8/2019 10:00,4/8/2019 11:15,6725,5,weightlifting,3,5,2
3260,6725,,,,,,,
1558,6725,,,,,,,
1101,6725,,,,,,,
174,6725,,,,,,,
2678,6725,,,,,,,
3864,6725,,,,,,,
4188,6725,,,,,,,
3557,6725,,,,,,,
959,6725,,,,,,,
3500,6725,,,,,,,
CLASS,4/8/2019 10:00,4/8/2019 11:15,6726,5,yoga,3,6,3
1995,6726,,,,,,,
2330,6726,,,,,,,
551,6726,,,,,,,
4596,6726,,,,,,,
1309,6726,,,,,,,
1027,6726,,,,,,,
3931,6726,,,,,,,
1735,6726,,,,,,,
1495,6726,,,,,,,
4213,6726,,,,,,,
CLASS,4/8/2019 10:00,4/8/2019 11:15,6727,5,aerobics,3,7,1
1301,6727,,,,,,,
3087,6727,,,,,,,
3676,6727,,,,,,,
473,6727,,,,,,,
1028,6727,,,,,,,
1921,6727,,,,,,,
2882,6727,,,,,,,
2582,6727,,,,,,,
1672,6727,,,,,,,
3454,6727,,,,,,,
CLASS,4/8/2019 10:00,4/8/2019 11:15,6728,5,weightlifting,3,8,2
3692,6728,,,,,,,
4361,6728,,,,,,,
4037,6728,,,,,,,
1043,6728,,,,,,,
1731,6728,,,,,,,
4369,6728,,,,,,,
1488,6728,,,,,,,
614,6728,,,,,,,
4792,6728,,,,,,,
4969,6728,,,,,,,
CLASS,4/8/2019 14:00,4/8/2019 15:15,6729,5,yoga,3,9,3
1619,6729,,,,,,,
2205,6729,,,,,,,
3461,6729,,,,,,,
2640,6729,,,,,,,
2278,6729,,,,,,,
1864,6729,,,,,,,
2250,6729,,,,,,,
2234,6729,,,,,,,
605,6729,,,,,,,
519,6729,,,,,,,
CLASS,4/8/2019 14:00,4/8/2019 15:15,6730,5,aerobics,3,10,1
3907,6730,,,,,,,
839,6730,,,,,,,
2227,6730,,,,,,,
2521,6730,,,,,,,
4951,6730,,,,,,,
4533,6730,,,,,,,
3379,6730,,,,,,,
853,6730,,,,,,,
4105,6730,,,,,,,
3417,6730,,,,,,,
CLASS,4/8/2019 14:00,4/8/2019 15:15,6731,5,weightlifting,3,11,2
1914,6731,,,,,,,
2011,6731,,,,,,,
3407,6731,,,,,,,
2941,6731,,,,,,,
2626,6731,,,,,,,
1730,6731,,,,,,,
2868,6731,,,,,,,
3998,6731,,,,,,,
1472,6731,,,,,,,
1573,6731,,,,,,,
CLASS,4/8/2019 14:00,4/8/2019 15:15,6732,5,yoga,3,12,3
857,6732,,,,,,,
1414,6732,,,,,,,
3828,6732,,,,,,,
1605,6732,,,,,,,
2165,6732,,,,,,,
561,6732,,,,,,,
4664,6732,,,,,,,
4561,6732,,,,,,,
1570,6732,,,,,,,
175,6732,,,,,,,
CLASS,4/8/2019 16:00,4/8/2019 17:15,6733,5,aerobics,3,13,1
75,6733,,,,,,,
2131,6733,,,,,,,
1001,6733,,,,,,,
173,6733,,,,,,,
2336,6733,,,,,,,
1062,6733,,,,,,,
4546,6733,,,,,,,
2788,6733,,,,,,,
3644,6733,,,,,,,
2898,6733,,,,,,,
CLASS,4/8/2019 16:00,4/8/2019 17:15,6734,5,weightlifting,3,14,2
4812,6734,,,,,,,
2633,6734,,,,,,,
2149,6734,,,,,,,
1779,6734,,,,,,,
93,6734,,,,,,,
2472,6734,,,,,,,
1271,6734,,,,,,,
2486,6734,,,,,,,
529,6734,,,,,,,
1435,6734,,,,,,,
CLASS,4/8/2019 16:00,4/8/2019 17:15,6735,5,yoga,3,15,3
4167,6735,,,,,,,
1524,6735,,,,,,,
3467,6735,,,,,,,
3864,6735,,,,,,,
3406,6735,,,,,,,
1282,6735,,,,,,,
3943,6735,,,,,,,
3310,6735,,,,,,,
4261,6735,,,,,,,
4560,6735,,,,,,,
CLASS,4/8/2019 16:00,4/8/2019 17:15,6736,5,aerobics,3,16,1
962,6736,,,,,,,
2382,6736,,,,,,,
1477,6736,,,,,,,
2623,6736,,,,,,,
3738,6736,,,,,,,
1968,6736,,,,,,,
1557,6736,,,,,,,
2097,6736,,,,,,,
4707,6736,,,,,,,
2447,6736,,,,,,,
CLASS,4/8/2019 18:00,4/8/2019 19:15,6737,5,weightlifting,3,17,2
1386,6737,,,,,,,
4546,6737,,,,,,,
513,6737,,,,,,,
3693,6737,,,,,,,
5008,6737,,,,,,,
4857,6737,,,,,,,
4550,6737,,,,,,,
4994,6737,,,,,,,
302,6737,,,,,,,
1941,6737,,,,,,,
CLASS,4/8/2019 18:00,4/8/2019 19:15,6738,5,yoga,3,18,3
1137,6738,,,,,,,
2223,6738,,,,,,,
3476,6738,,,,,,,
4801,6738,,,,,,,
2208,6738,,,,,,,
3473,6738,,,,,,,
4913,6738,,,,,,,
2530,6738,,,,,,,
681,6738,,,,,,,
3673,6738,,,,,,,
CLASS,4/9/2019 8:00,4/9/2019 9:15,6739,7,yoga,5,15,3
1334,6739,,,,,,,
318,6739,,,,,,,
3479,6739,,,,,,,
1230,6739,,,,,,,
2693,6739,,,,,,,
701,6739,,,,,,,
1286,6739,,,,,,,
5020,6739,,,,,,,
204,6739,,,,,,,
1044,6739,,,,,,,
CLASS,4/9/2019 8:00,4/9/2019 9:15,6740,7,aerobics,5,16,1
310,6740,,,,,,,
1365,6740,,,,,,,
3641,6740,,,,,,,
1705,6740,,,,,,,
560,6740,,,,,,,
1946,6740,,,,,,,
3500,6740,,,,,,,
1051,6740,,,,,,,
1706,6740,,,,,,,
802,6740,,,,,,,
CLASS,4/9/2019 8:00,4/9/2019 9:15,6741,7,weightlifting,5,17,2
494,6741,,,,,,,
4736,6741,,,,,,,
1249,6741,,,,,,,
1661,6741,,,,,,,
3326,6741,,,,,,,
3275,6741,,,,,,,
1845,6741,,,,,,,
2029,6741,,,,,,,
3940,6741,,,,,,,
3370,6741,,,,,,,
CLASS,4/9/2019 8:00,4/9/2019 9:15,6742,7,yoga,5,18,3
1099,6742,,,,,,,
3443,6742,,,,,,,
2172,6742,,,,,,,
4673,6742,,,,,,,
664,6742,,,,,,,
3257,6742,,,,,,,
341,6742,,,,,,,
2861,6742,,,,,,,
3063,6742,,,,,,,
1107,6742,,,,,,,
CLASS,4/9/2019 10:00,4/9/2019 11:15,6743,7,aerobics,5,19,1
3745,6743,,,,,,,
951,6743,,,,,,,
165,6743,,,,,,,
2161,6743,,,,,,,
2268,6743,,,,,,,
3369,6743,,,,,,,
4161,6743,,,,,,,
3532,6743,,,,,,,
1676,6743,,,,,,,
2631,6743,,,,,,,
CLASS,4/9/2019 10:00,4/9/2019 11:15,6744,7,weightlifting,5,20,2
4184,6744,,,,,,,
929,6744,,,,,,,
4498,6744,,,,,,,
2978,6744,,,,,,,
3955,6744,,,,,,,
4581,6744,,,,,,,
4466,6744,,,,,,,
854,6744,,,,,,,
433,6744,,,,,,,
2891,6744,,,,,,,
CLASS,4/9/2019 10:00,4/9/2019 11:15,6745,7,yoga,5,21,3
2722,6745,,,,,,,
3973,6745,,,,,,,
615,6745,,,,,,,
1909,6745,,,,,,,
4682,6745,,,,,,,
2369,6745,,,,,,,
1967,6745,,,,,,,
2901,6745,,,,,,,
3612,6745,,,,,,,
1446,6745,,,,,,,
CLASS,4/9/2019 10:00,4/9/2019 11:15,6746,7,aerobics,5,22,1
4069,6746,,,,,,,
1230,6746,,,,,,,
132,6746,,,,,,,
3128,6746,,,,,,,
2176,6746,,,,,,,
267,6746,,,,,,,
1980,6746,,,,,,,
2424,6746,,,,,,,
4527,6746,,,,,,,
971,6746,,,,,,,
CLASS,4/9/2019 14:00,4/9/2019 15:15,6747,7,weightlifting,5,23,2
99,6747,,,,,,,
2542,6747,,,,,,,
1504,6747,,,,,,,
2006,6747,,,,,,,
1501,6747,,,,,,,
1362,6747,,,,,,,
682,6747,,,,,,,
2790,6747,,,,,,,
1805,6747,,,,,,,
1886,6747,,,,,,,
CLASS,4/9/2019 14:00,4/9/2019 15:15,6748,7,yoga,5,24,3
2163,6748,,,,,,,
4353,6748,,,,,,,
832,6748,,,,,,,
3929,6748,,,,,,,
33,6748,,,,,,,
4085,6748,,,,,,,
2248,6748,,,,,,,
1528,6748,,,,,,,
133,6748,,,,,,,
3706,6748,,,,,,,
CLASS,4/9/2019 14:00,4/9/2019 15:15,6749,7,aerobics,5,25,1
822,6749,,,,,,,
177,6749,,,,,,,
3022,6749,,,,,,,
213,6749,,,,,,,
265,6749,,,,,,,
749,6749,,,,,,,
1062,6749,,,,,,,
4634,6749,,,,,,,
1873,6749,,,,,,,
938,6749,,,,,,,
CLASS,4/9/2019 14:00,4/9/2019 15:15,6750,7,weightlifting,5,26,2
1544,6750,,,,,,,
1671,6750,,,,,,,
3609,6750,,,,,,,
4432,6750,,,,,,,
4323,6750,,,,,,,
4359,6750,,,,,,,
2229,6750,,,,,,,
4232,6750,,,,,,,
1951,6750,,,,,,,
105,6750,,,,,,,
CLASS,4/9/2019 16:00,4/9/2019 17:15,6751,7,yoga,5,27,3
2813,6751,,,,,,,
2348,6751,,,,,,,
1908,6751,,,,,,,
3381,6751,,,,,,,
3135,6751,,,,,,,
494,6751,,,,,,,
874,6751,,,,,,,
4521,6751,,,,,,,
3025,6751,,,,,,,
3067,6751,,,,,,,
CLASS,4/9/2019 16:00,4/9/2019 17:15,6752,7,aerobics,5,28,1
3594,6752,,,,,,,
4651,6752,,,,,,,
2860,6752,,,,,,,
145,6752,,,,,,,
2419,6752,,,,,,,
2192,6752,,,,,,,
4772,6752,,,,,,,
4357,6752,,,,,,,
4827,6752,,,,,,,
4639,6752,,,,,,,
CLASS,4/9/2019 16:00,4/9/2019 17:15,6753,7,aerobics,5,1,1
4544,6753,,,,,,,
2674,6753,,,,,,,
1275,6753,,,,,,,
4017,6753,,,,,,,
1771,6753,,,,,,,
3246,6753,,,,,,,
4669,6753,,,,,,,
185,6753,,,,,,,
4740,6753,,,,,,,
4473,6753,,,,,,,
CLASS,4/9/2019 16:00,4/9/2019 17:15,6754,7,weightlifting,5,2,2
3021,6754,,,,,,,
546,6754,,,,,,,
56,6754,,,,,,,
807,6754,,,,,,,
2196,6754,,,,,,,
1266,6754,,,,,,,
2677,6754,,,,,,,
3947,6754,,,,,,,
2603,6754,,,,,,,
925,6754,,,,,,,
CLASS,4/9/2019 18:00,4/9/2019 19:15,6755,7,yoga,5,3,3
493,6755,,,,,,,
3520,6755,,,,,,,
213,6755,,,,,,,
1857,6755,,,,,,,
4933,6755,,,,,,,
742,6755,,,,,,,
131,6755,,,,,,,
1554,6755,,,,,,,
339,6755,,,,,,,
1883,6755,,,,,,,
CLASS,4/9/2019 18:00,4/9/2019 19:15,6756,7,aerobics,5,4,1
649,6756,,,,,,,
4080,6756,,,,,,,
2300,6756,,,,,,,
1709,6756,,,,,,,
4392,6756,,,,,,,
1237,6756,,,,,,,
4557,6756,,,,,,,
2691,6756,,,,,,,
836,6756,,,,,,,
1910,6756,,,,,,,
CLASS,4/10/2019 8:00,4/10/2019 9:15,6757,7,aerobics,5,1,1
4814,6757,,,,,,,
2267,6757,,,,,,,
3669,6757,,,,,,,
4296,6757,,,,,,,
990,6757,,,,,,,
85,6757,,,,,,,
826,6757,,,,,,,
4233,6757,,,,,,,
2204,6757,,,,,,,
4867,6757,,,,,,,
CLASS,4/10/2019 8:00,4/10/2019 9:15,6758,7,weightlifting,5,2,2
1111,6758,,,,,,,
284,6758,,,,,,,
4799,6758,,,,,,,
1009,6758,,,,,,,
4712,6758,,,,,,,
358,6758,,,,,,,
4903,6758,,,,,,,
2435,6758,,,,,,,
377,6758,,,,,,,
3643,6758,,,,,,,
CLASS,4/10/2019 8:00,4/10/2019 9:15,6759,7,yoga,5,3,3
1235,6759,,,,,,,
1124,6759,,,,,,,
2503,6759,,,,,,,
4462,6759,,,,,,,
3424,6759,,,,,,,
2312,6759,,,,,,,
1066,6759,,,,,,,
69,6759,,,,,,,
1927,6759,,,,,,,
3300,6759,,,,,,,
CLASS,4/10/2019 8:00,4/10/2019 9:15,6760,7,aerobics,5,4,1
3009,6760,,,,,,,
4721,6760,,,,,,,
3032,6760,,,,,,,
5008,6760,,,,,,,
4612,6760,,,,,,,
655,6760,,,,,,,
2223,6760,,,,,,,
4318,6760,,,,,,,
2493,6760,,,,,,,
3591,6760,,,,,,,
CLASS,4/10/2019 10:00,4/10/2019 11:15,6761,7,weightlifting,5,5,2
4499,6761,,,,,,,
3987,6761,,,,,,,
4086,6761,,,,,,,
2215,6761,,,,,,,
2753,6761,,,,,,,
2177,6761,,,,,,,
4754,6761,,,,,,,
144,6761,,,,,,,
3426,6761,,,,,,,
4035,6761,,,,,,,
CLASS,4/10/2019 10:00,4/10/2019 11:15,6762,7,yoga,5,6,3
2457,6762,,,,,,,
1259,6762,,,,,,,
1832,6762,,,,,,,
3556,6762,,,,,,,
1365,6762,,,,,,,
4941,6762,,,,,,,
3388,6762,,,,,,,
3570,6762,,,,,,,
1471,6762,,,,,,,
451,6762,,,,,,,
CLASS,4/10/2019 10:00,4/10/2019 11:15,6763,7,aerobics,5,7,1
4279,6763,,,,,,,
4329,6763,,,,,,,
1341,6763,,,,,,,
2322,6763,,,,,,,
1465,6763,,,,,,,
4214,6763,,,,,,,
1922,6763,,,,,,,
3956,6763,,,,,,,
3579,6763,,,,,,,
2567,6763,,,,,,,
CLASS,4/10/2019 10:00,4/10/2019 11:15,6764,7,weightlifting,5,8,2
3829,6764,,,,,,,
1904,6764,,,,,,,
4478,6764,,,,,,,
61,6764,,,,,,,
1431,6764,,,,,,,
286,6764,,,,,,,
4842,6764,,,,,,,
262,6764,,,,,,,
1878,6764,,,,,,,
1019,6764,,,,,,,
CLASS,4/10/2019 14:00,4/10/2019 15:15,6765,7,yoga,5,9,3
3514,6765,,,,,,,
3645,6765,,,,,,,
3003,6765,,,,,,,
1998,6765,,,,,,,
1820,6765,,,,,,,
